bread,butter,milk,eggs,cheese,meat,fish,rice,noodles,ketchup,potatoes,sardines
1,1,0,0,1,0,0,0,1,0,0,0
0,1,1,0,1,0,0,1,0,1,0,1
1,1,1,1,1,0,0,0,1,0,1,0
1,1,0,1,0,0,0,1,1,0,0,0
0,1,0,1,0,1,1,1,0,1,0,1
0,1,0,1,0,1,1,1,1,0,1,0
1,1,1,1,1,0,0,1,1,0,0,0
1,1,1,1,1,1,1,1,0,1,0,1
1,1,1,1,1,0,0,0,1,0,1,0
1,1,0,0,1,1,0,1,1,0,0,0
0,1,1,0,0,0,0,0,0,1,0,1
1,0,0,1,0,1,1,1,1,0,1,0
0,1,0,1,0,1,1,1,1,0,0,0
1,1,1,1,1,0,0,0,0,1,0,1
1,1,1,1,0,0,0,0,1,0,1,0
0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,1,1,1,0,1,0,1
1,1,0,1,0,1,1,1,1,0,1,0
1,1,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,1,1,0,1,0
1,1,0,1,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,1,1,0,1,0
